datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원)
20160211,6243.75,120.0,750750.0,1.0,311201.0,31120103.0,130 ,5695.969284366664
20160211,6153.84,242.0,1488510.0,3.0,311201.0,31120103.0,471 ,5695.969284366664
20160211,6023.97,225.0,1354644.0,7.0,330101.0,33010101.0,801 ,5695.969284366664
20160211,6793.2,25.0,169830.0,1.0,320301.0,32030101.0,138 ,5695.969284366664
20160211,6993.0,10.0,70070.0,1.0,370101.0,37010103.0,800 ,5695.969284366664
20160211,6243.75,2520.0,15734250.0,2.0,210001.0,21000101.0,800 ,5695.969284366664
20160211,7207.2,25.0,179820.0,1.0,310901.0,31090105.0,800 ,5695.969284366664
20160211,5044.95,1460.0,7385878.5,33.0,250001.0,25000101.0,800 ,5695.969284366664
20160211,5994.0,8.0,47952.0,2.0,330101.0,33010101.0,138 ,5695.969284366664
20160211,5625.62,1725.0,9690300.0,9.0,110001.0,11000104.0,800 ,5695.969284366664
20160211,6806.8,25.0,170170.0,1.0,310101.0,31010101.0,138 ,5695.969284366664
20160211,5875.87,1206.0,7076416.5,27.0,230003.0,23000301.0,800 ,5695.969284366664
20160211,6206.2,200.0,1238760.0,1.0,380201.0,38020101.0,138 ,5695.969284366664
20160211,5775.77,590.0,3400596.0,5.0,311201.0,31120101.0,800 ,5695.969284366664
20160211,2642.64,711.0,1879567.69,3.0,320201.0,32020102.0,138 ,5695.969284366664
20160211,7767.76,20.0,155405.25,1.0,320201.0,32020101.0,800 ,5695.969284366664
20160211,4404.4,432.0,1898100.0,7.0,360301.0,36030103.0,800 ,5695.969284366664
20160211,7212.78,250.0,1806805.0,5.0,240004.0,24000403.0,800 ,5695.969284366664
20160211,6466.46,175.0,1132131.0,4.0,220001.0,22000104.0,800 ,5695.969284366664
20160211,5914.08,316.0,1873371.5,15.0,380303.0,38030301.0,800 ,5695.969284366664
20160211,3496.5,30.0,104895.0,3.0,371501.0,37150102.0,800 ,5695.969284366664
20160211,6606.6,150.0,990990.0,9.0,370101.0,37010102.0,800 ,5695.969284366664
20160211,6663.33,1200.0,8008000.0,34.0,250001.0,25000102.0,800 ,5695.969284366664
20160212,4004.0,192.0,768768.0,5.0,240004.0,24000401.0,800 ,5199.5073752141625
20160212,1278.72,306.0,390609.0,2.0,350301.0,35030102.0,570 ,5199.5073752141625
20160212,4844.84,120.0,580419.0,3.0,220001.0,22000101.0,800 ,5199.5073752141625
20160212,5465.46,3325.0,18155137.0,5.0,311201.0,31120103.0,130 ,5199.5073752141625
20160212,8008.0,50.0,400400.0,1.0,210001.0,21000102.0,800 ,5199.5073752141625
20160212,7242.75,496.0,3599596.0,12.0,340101.0,34010101.0,800 ,5199.5073752141625
20160212,6926.92,40.0,276723.0,6.0,370101.0,37010101.0,800 ,5199.5073752141625
20160212,5955.95,358.0,2132730.6,5.0,220001.0,22000103.0,800 ,5199.5073752141625
20160212,5845.84,900.0,5260255.0,19.0,230001.0,23000104.0,800 ,5199.5073752141625
20160212,7192.8,25.0,180180.0,1.0,310901.0,31090105.0,800 ,5199.5073752141625
20160212,6256.25,60.0,375375.0,3.0,320201.0,32020101.0,800 ,5199.5073752141625
20160212,6506.5,80.0,520520.0,1.0,360301.0,36030102.0,801 ,5199.5073752141625
20160212,6806.8,140.0,952952.0,3.0,330201.0,33020101.0,801 ,5199.5073752141625
20160212,5194.8,10.0,51948.0,1.0,350301.0,35030101.0,560 ,5199.5073752141625
20160212,7192.8,15.0,108108.0,2.0,220001.0,22000105.0,903 ,5199.5073752141625
20160212,6363.63,200.0,1272726.0,4.0,360301.0,36030101.0,800 ,5199.5073752141625
20160212,4735.26,745.0,3528468.0,2.0,310101.0,31010101.0,138 ,5199.5073752141625
20160212,6276.27,165.0,1033965.0,4.0,250003.0,25000301.0,800 ,5199.5073752141625
20160212,6066.06,330.0,2002000.0,12.0,310401.0,31040101.0,800 ,5199.5073752141625
20160212,5994.0,80.0,480480.0,2.0,310101.0,31010102.0,138 ,5199.5073752141625
20160212,5605.6,675.0,3776220.0,4.0,110001.0,11000101.0,800 ,5199.5073752141625
20160212,9219.21,380.0,3503500.0,3.0,110001.0,11000102.0,800 ,5199.5073752141625
20160212,3596.4,20.0,71928.0,2.0,371501.0,37150102.0,800 ,5199.5073752141625
20160212,4795.2,480.0,2301696.0,4.0,240004.0,24000402.0,800 ,5199.5073752141625
20160212,7007.0,15.0,105105.0,1.0,370101.0,37010102.0,800 ,5199.5073752141625
20160212,6313.68,250.0,1578420.0,8.0,230003.0,23000302.0,800 ,5199.5073752141625
20160212,6493.5,24.0,156156.0,3.0,350101.0,35010102.0,138 ,5199.5073752141625
20160212,5505.5,120.0,659340.0,1.0,320301.0,32030101.0,800 ,5199.5073752141625
20160212,6113.88,452.0,2771268.5,6.0,220001.0,22000105.0,456 ,5199.5073752141625
20160212,7192.8,10.0,72072.0,1.0,370101.0,37010103.0,800 ,5199.5073752141625
20160212,4604.6,130.0,597402.0,3.0,360301.0,36030102.0,800 ,5199.5073752141625
20160212,7207.2,5.0,35964.0,1.0,371501.0,37150101.0,903 ,5199.5073752141625
20160212,7932.06,5.0,39650.31,1.0,320101.0,32010102.0,157 ,5199.5073752141625
20160212,6213.78,350.0,2173824.0,9.0,230003.0,23000303.0,800 ,5199.5073752141625
20160212,6406.4,245.0,1569568.0,5.0,380401.0,38040102.0,800 ,5199.5073752141625
20160212,6366.36,116.0,738738.0,6.0,310101.0,31010103.0,800 ,5199.5073752141625
20160212,7112.88,236.0,1678320.0,16.0,310901.0,31090101.0,901 ,5199.5073752141625
20160212,6243.75,240.0,1498500.0,5.0,230001.0,23000103.0,800 ,5199.5073752141625
20160212,3716.28,3173.0,11776212.0,41.0,240001.0,24000101.0,800 ,5199.5073752141625
20160212,5805.8,25.0,145145.0,1.0,330201.0,33020101.0,801 ,5199.5073752141625
20160212,6793.2,25.0,170170.0,2.0,330101.0,33010101.0,801 ,5199.5073752141625
20160212,6053.94,220.0,1331667.0,9.0,310901.0,31090101.0,330 ,5199.5073752141625
20160212,4885.11,6207.0,30349620.0,13.0,110001.0,11000103.0,800 ,5199.5073752141625
20160212,5725.72,2500.0,14293692.0,27.0,230001.0,23000102.0,800 ,5199.5073752141625
20160212,6006.0,240.0,1438560.0,6.0,230003.0,23000302.0,800 ,5199.5073752141625
20160212,3356.64,1358.0,4555639.8,22.0,250001.0,25000101.0,800 ,5199.5073752141625
20160212,6393.6,25.0,160160.0,1.0,320201.0,32020101.0,220 ,5199.5073752141625
20160212,6303.69,312.0,1966032.0,12.0,240004.0,24000403.0,800 ,5199.5073752141625
20160212,6273.72,500.0,3136860.0,11.0,311201.0,31120106.0,800 ,5199.5073752141625
20160212,5805.8,10.0,58058.0,1.0,330201.0,33020102.0,800 ,5199.5073752141625
20160212,6393.6,135.0,863136.0,2.0,360301.0,36030103.0,800 ,5199.5073752141625
20160212,6393.6,115.0,735264.0,8.0,320201.0,32020101.0,800 ,5199.5073752141625
20160212,6193.8,30.0,185814.0,3.0,350101.0,35010102.0,138 ,5199.5073752141625
20160213,4335.66,3392.0,14730716.0,5.0,110001.0,11000103.0,800 ,4704.857483857199
20160213,5994.0,10.0,60060.0,1.0,350402.0,35040202.0,500 ,4704.857483857199
20160213,5615.61,1580.0,8872864.0,17.0,220001.0,22000105.0,800 ,4704.857483857199
20160213,8821.17,560.0,4947951.008,1.0,210009.0,21000901.0,902 ,4704.857483857199
20160213,5844.15,555.0,3241755.0,7.0,230001.0,23000101.0,800 ,4704.857483857199
20160213,5594.4,250.0,1401400.0,1.0,110001.0,11000104.0,800 ,4704.857483857199
20160213,7582.41,60.0,455855.4,3.0,320201.0,32020101.0,800 ,4704.857483857199
20160213,5765.76,120.0,692191.5,2.0,340101.0,34010101.0,800 ,4704.857483857199
20160213,7422.57,336.0,2497495.0,8.0,210009.0,21000902.0,901 ,4704.857483857199
20160213,5755.75,364.0,2095093.0,1.0,250003.0,25000302.0,800 ,4704.857483857199
20160213,6256.25,780.0,4870125.0,1.0,240004.0,24000401.0,801 ,4704.857483857199
20160213,5474.52,255.0,1395603.0,3.0,220001.0,22000101.0,800 ,4704.857483857199
20160213,5994.0,196.0,1174824.0,5.0,310901.0,31090101.0,901 ,4704.857483857199
20160213,2427.57,9233.0,22447925.5,61.0,240004.0,24000402.0,800 ,4704.857483857199
20160213,5615.61,390.0,2185812.0,5.0,220001.0,22000103.0,800 ,4704.857483857199
20160213,3746.25,12.0,45045.0,1.0,240001.0,24000103.0,548 ,4704.857483857199
20160213,5605.6,150.0,839160.0,2.0,230001.0,23000104.0,800 ,4704.857483857199
20160213,4075.92,1190.0,4855140.0,2.0,110001.0,11000101.0,800 ,4704.857483857199
20160213,5264.73,711.0,3742254.0,7.0,110008.0,11000801.0,800 ,4704.857483857199
20160213,6206.2,25.0,155155.0,2.0,350101.0,35010102.0,138 ,4704.857483857199
20160213,6123.87,650.0,3985982.0,29.0,230003.0,23000301.0,800 ,4704.857483857199
20160213,6206.2,100.0,620620.0,4.0,330101.0,33010102.0,800 ,4704.857483857199
20160213,3423.42,100.0,342342.0,6.0,371501.0,37150102.0,800 ,4704.857483857199
20160213,1281.28,216.0,275724.0,1.0,350301.0,35030102.0,570 ,4704.857483857199
20160213,6406.4,10.0,63936.0,2.0,320201.0,32020101.0,800 ,4704.857483857199
20160213,5594.4,100.0,560560.0,4.0,380303.0,38030301.0,800 ,4704.857483857199
20160213,5605.6,25.0,139860.0,1.0,330201.0,33020101.0,801 ,4704.857483857199
20160213,7992.0,2500.0,19980000.0,5.0,210009.0,21000903.0,801 ,4704.857483857199
20160213,4244.24,745.0,3164161.0,5.0,350301.0,35030101.0,463 ,4704.857483857199
20160213,4824.82,1924.0,9267922.8,26.0,250001.0,25000101.0,800 ,4704.857483857199
20160213,6006.0,500.0,3003000.0,16.0,380201.0,38020102.0,800 ,4704.857483857199
20160213,5865.86,185.0,1085084.0,3.0,310101.0,31010101.0,138 ,4704.857483857199
20160213,5005.0,712.0,3563560.0,10.0,380201.0,38020101.0,901 ,4704.857483857199
20160213,6606.6,10.0,65934.0,1.0,370101.0,37010103.0,800 ,4704.857483857199
20160213,6813.18,50.0,341341.0,5.0,370101.0,37010101.0,800 ,4704.857483857199
20160213,6256.25,100.0,625625.0,5.0,310401.0,31040101.0,800 ,4704.857483857199
20160213,7592.4,5.0,38038.0,1.0,350402.0,35040202.0,910 ,4704.857483857199
20160213,6993.0,250.0,1751750.0,13.0,250003.0,25000301.0,800 ,4704.857483857199
20160213,6033.96,680.0,4108104.0,17.0,250001.0,25000102.0,800 ,4704.857483857199
20160213,3396.6,50.0,170170.0,1.0,220001.0,22000106.0,800 ,4704.857483857199
20160213,2997.0,10.0,30030.0,1.0,220001.0,22000105.0,702 ,4704.857483857199
20160213,6806.8,5.0,33966.0,1.0,310901.0,31090105.0,800 ,4704.857483857199
20160213,5054.94,250.0,1265264.0,7.0,240001.0,24000102.0,800 ,4704.857483857199
20160213,5625.62,1655.0,9295695.0,13.0,311201.0,31120103.0,471 ,4704.857483857199
20160213,6573.42,5.0,32952.92,1.0,320101.0,32010102.0,157 ,4704.857483857199
20160213,6333.66,1250.0,7914078.0,27.0,240004.0,24000403.0,800 ,4704.857483857199
20160213,6246.24,145.0,904095.0,3.0,330101.0,33010101.0,801 ,4704.857483857199
20160213,2472.47,400.0,987811.2,1.0,320201.0,32020102.0,138 ,4704.857483857199
20160214,6406.4,130.0,831168.0,1.0,250003.0,25000302.0,800 ,5496.869792357702
20160214,5114.88,140.0,716782.5,4.0,250001.0,25000101.0,800 ,5496.869792357702
20160214,5994.0,60.0,360360.0,4.0,310101.0,31010103.0,800 ,5496.869792357702
20160214,5734.26,456.0,2613384.0,4.0,330101.0,33010101.0,800 ,5496.869792357702
20160214,6763.23,524.0,3543053.4,5.0,330201.0,33020101.0,801 ,5496.869792357702
20160214,3503.5,1765.0,6166827.0,20.0,240001.0,24000101.0,800 ,5496.869792357702
20160214,2147.85,10.0,21521.5,2.0,330201.0,33020101.0,801 ,5496.869792357702
20160214,6006.0,175.0,1048950.0,13.0,380201.0,38020101.0,901 ,5496.869792357702
20160214,5295.29,698.0,3696693.0,7.0,310101.0,31010101.0,138 ,5496.869792357702
20160214,6336.33,75.0,475475.0,2.0,311201.0,31120106.0,800 ,5496.869792357702
20160214,5994.0,196.0,1174824.0,10.0,110008.0,11000803.0,138 ,5496.869792357702
20160214,6256.25,690.0,4310685.0,10.0,110001.0,11000104.0,800 ,5496.869792357702
20160214,5245.24,1175.0,6153840.0,14.0,360301.0,36030102.0,800 ,5496.869792357702
20160214,5194.8,15.0,78078.0,1.0,350301.0,35030101.0,560 ,5496.869792357702
20160214,6993.0,10.0,69930.0,1.0,370101.0,37010103.0,800 ,5496.869792357702
20160214,6243.75,20.0,125125.0,1.0,320201.0,32020101.0,800 ,5496.869792357702
20160214,4544.54,350.0,1591590.0,7.0,330101.0,33010102.0,800 ,5496.869792357702
20160214,6406.4,50.0,320320.0,3.0,320201.0,32020101.0,800 ,5496.869792357702
20160214,6043.95,332.0,2010408.4,9.0,380303.0,38030301.0,471 ,5496.869792357702
20160214,6973.02,801.0,5596591.0,11.0,230001.0,23000101.0,800 ,5496.869792357702
20160214,5765.76,250.0,1441440.0,8.0,230003.0,23000303.0,800 ,5496.869792357702
20160214,4324.32,750.0,3233763.0,8.0,220001.0,22000101.0,800 ,5496.869792357702
20160214,3346.65,60.0,201201.0,3.0,371501.0,37150102.0,800 ,5496.869792357702
20160214,6166.16,250.0,1538460.0,9.0,230003.0,23000302.0,800 ,5496.869792357702
20160214,6413.58,600.0,3853850.0,18.0,360301.0,36030101.0,800 ,5496.869792357702
20160214,6183.81,516.0,3198195.0,13.0,310901.0,31090101.0,901 ,5496.869792357702
20160214,5755.75,660.0,3798795.0,30.0,310401.0,31040105.0,800 ,5496.869792357702
20160214,4434.43,1596.0,7081774.7,22.0,240004.0,24000401.0,801 ,5496.869792357702
20160214,5505.5,120.0,660660.0,1.0,340101.0,34010102.0,800 ,5496.869792357702
20160214,7007.0,284.0,1989988.0,4.0,220001.0,22000106.0,800 ,5496.869792357702
20160214,6456.45,685.0,4415580.0,8.0,311201.0,31120103.0,471 ,5496.869792357702
20160214,6493.5,12.0,77922.0,2.0,350101.0,35010102.0,138 ,5496.869792357702
20160214,5964.03,670.0,3997998.0,18.0,240004.0,24000403.0,800 ,5496.869792357702
20160214,4434.43,798.0,3535532.0,5.0,220001.0,22000103.0,800 ,5496.869792357702
20160214,7742.25,4.0,30969.0,1.0,350402.0,35040202.0,500 ,5496.869792357702
20160214,4835.16,252.0,1220219.0,6.0,220001.0,22000104.0,800 ,5496.869792357702
20160214,4504.5,432.0,1942056.0,9.0,210009.0,21000903.0,800 ,5496.869792357702
20160214,5454.54,330.0,1801800.0,2.0,230001.0,23000103.0,800 ,5496.869792357702
20160214,5205.2,675.0,3506490.0,7.0,220001.0,22000105.0,800 ,5496.869792357702
20160214,5755.75,280.0,1608390.0,4.0,380201.0,38020102.0,800 ,5496.869792357702
20160214,6793.2,5.0,33966.0,1.0,371501.0,37150101.0,903 ,5496.869792357702
20160214,6856.85,235.0,1611610.0,6.0,370101.0,37010101.0,800 ,5496.869792357702
20160214,5344.65,480.0,2572570.0,9.0,230003.0,23000302.0,800 ,5496.869792357702
20160214,5594.4,165.0,923076.0,3.0,360301.0,36030103.0,800 ,5496.869792357702
20160214,5635.63,1728.0,9719271.0,24.0,210009.0,21000901.0,902 ,5496.869792357702
20160214,5744.25,20.0,114885.0,1.0,340101.0,34010102.0,138 ,5496.869792357702
20160214,5405.4,1248.0,6748742.0,28.0,230003.0,23000301.0,800 ,5496.869792357702
20160214,7607.6,20.0,151848.0,2.0,350402.0,35040202.0,910 ,5496.869792357702
20160214,4595.4,325.0,1493505.0,13.0,240004.0,24000402.0,800 ,5496.869792357702
20160214,6513.48,2847.0,18570552.0,6.0,110001.0,11000101.0,800 ,5496.869792357702
20160214,5945.94,175.0,1038960.0,9.0,380401.0,38040102.0,901 ,5496.869792357702
20160214,6006.0,75.0,450450.0,4.0,310101.0,31010102.0,138 ,5496.869792357702
20160214,5285.28,3028.0,16002987.0,28.0,250001.0,25000102.0,800 ,5496.869792357702
20160214,6373.62,480.0,3063060.0,8.0,230001.0,23000102.0,800 ,5496.869792357702
20160214,6826.82,240.0,1635363.0,8.0,210009.0,21000902.0,901 ,5496.869792357702
20160214,6393.6,45.0,288288.0,3.0,320201.0,32020101.0,220 ,5496.869792357702
20160214,4524.52,1256.0,5677672.0,9.0,250003.0,25000301.0,800 ,5496.869792357702
20160214,6006.0,50.0,300300.0,1.0,330201.0,33020102.0,800 ,5496.869792357702
20160214,7742.25,368.0,2849148.0,3.0,110008.0,11000802.0,800 ,5496.869792357702
20160214,6193.8,10.0,62062.0,2.0,350101.0,35010102.0,138 ,5496.869792357702
20160214,5255.25,452.0,2370627.0,6.0,240004.0,24000401.0,800 ,5496.869792357702
20160215,5025.02,505.0,2531466.0,2.0,220001.0,22000101.0,800 ,5289.948116760829
20160215,6256.25,188.0,1173825.0,4.0,330101.0,33010102.0,800 ,5289.948116760829
20160215,6006.0,380.0,2280678.4,9.0,380303.0,38030301.0,471 ,5289.948116760829
20160215,6533.46,1317.0,8608383.0,19.0,370401.0,37040101.0,760 ,5289.948116760829
20160215,5684.31,135.0,767232.0,3.0,330201.0,33020102.0,800 ,5289.948116760829
20160215,7992.0,80.0,640640.0,1.0,340101.0,34010102.0,800 ,5289.948116760829
20160215,7007.0,5.0,34965.0,1.0,220001.0,22000105.0,903 ,5289.948116760829
20160215,6393.6,125.0,800800.0,4.0,330101.0,33010101.0,801 ,5289.948116760829
20160215,6193.8,60.0,371628.0,1.0,350101.0,35010102.0,138 ,5289.948116760829
20160215,5825.82,600.0,3493490.0,6.0,250003.0,25000301.0,800 ,5289.948116760829
20160215,6806.8,20.0,135864.0,2.0,370101.0,37010102.0,800 ,5289.948116760829
20160215,5215.21,1264.0,6578614.8,18.0,250001.0,25000101.0,800 ,5289.948116760829
20160215,5234.76,1104.0,5784210.0,18.0,230003.0,23000301.0,800 ,5289.948116760829
20160215,4955.04,230.0,1140858.0,10.0,370101.0,37010102.0,800 ,5289.948116760829
20160215,5005.0,352.0,1758240.0,7.0,360301.0,36030102.0,800 ,5289.948116760829
20160215,5755.75,200.0,1148850.0,1.0,250003.0,25000302.0,800 ,5289.948116760829
20160215,5775.77,200.0,1152846.0,5.0,310101.0,31010103.0,800 ,5289.948116760829
20160215,5074.92,120.0,610610.0,3.0,240004.0,24000401.0,800 ,5289.948116760829
20160215,6193.8,10.0,62062.0,2.0,220001.0,22000103.0,800 ,5289.948116760829
20160215,1751.75,1284.0,2244753.0,3.0,240004.0,24000401.0,801 ,5289.948116760829
20160215,5885.88,16.0,94094.0,2.0,330101.0,33010101.0,138 ,5289.948116760829
20160215,6573.42,950.0,6261255.0,14.0,230001.0,23000103.0,800 ,5289.948116760829
20160215,5214.78,675.0,3523520.0,7.0,220001.0,22000105.0,800 ,5289.948116760829
20160215,5744.25,140.0,805805.0,8.0,310401.0,31040101.0,800 ,5289.948116760829
20160215,5225.22,285.0,1489488.0,2.0,220001.0,22000105.0,702 ,5289.948116760829
20160215,5805.8,50.0,290290.0,1.0,310101.0,31010101.0,472 ,5289.948116760829
20160215,6406.4,60.0,383616.0,3.0,310901.0,31090105.0,800 ,5289.948116760829
20160215,6606.6,25.0,165165.0,1.0,310101.0,31010101.0,138 ,5289.948116760829
20160215,4995.0,500.0,2502500.0,1.0,210001.0,21000103.0,800 ,5289.948116760829
20160215,4704.7,6053.0,28413558.0,39.0,240004.0,24000402.0,800 ,5289.948116760829
20160215,8891.1,190.0,1692691.0,1.0,210009.0,21000901.0,902 ,5289.948116760829
20160215,5755.75,200.0,1151150.0,7.0,380201.0,38020102.0,800 ,5289.948116760829
20160215,6006.0,25.0,150150.0,3.0,350101.0,35010102.0,561 ,5289.948116760829
20160215,6963.03,120.0,835164.0,9.0,370101.0,37010101.0,800 ,5289.948116760829
20160215,2847.15,130.0,370629.0,5.0,371501.0,37150102.0,800 ,5289.948116760829
20160215,6346.34,30.0,189909.9,3.0,320201.0,32020101.0,800 ,5289.948116760829
20160215,5635.63,904.0,5086908.0,24.0,240004.0,24000403.0,800 ,5289.948116760829
20160215,6406.4,5.0,31968.0,1.0,320201.0,32020101.0,220 ,5289.948116760829
20160215,5714.28,100.0,573072.5,4.0,380303.0,38030301.0,800 ,5289.948116760829
20160215,9990.0,6.0,60060.0,1.0,350402.0,35040202.0,500 ,5289.948116760829
20160215,7192.8,10.0,72072.0,1.0,350301.0,35030102.0,570 ,5289.948116760829
20160215,7087.08,1663.0,11787776.0,12.0,110001.0,11000104.0,800 ,5289.948116760829
20160215,7697.69,288.0,2218216.0,3.0,230001.0,23000101.0,800 ,5289.948116760829
20160215,4995.0,500.0,2497500.0,1.0,311201.0,31120103.0,471 ,5289.948116760829
20160215,5314.68,2145.0,11414403.0,20.0,250001.0,25000102.0,800 ,5289.948116760829
20160215,3703.7,426.0,1575574.0,9.0,240001.0,24000102.0,800 ,5289.948116760829
20160215,7187.18,50.0,359359.0,3.0,350402.0,35040202.0,910 ,5289.948116760829
20160215,6353.64,160.0,1017331.65,4.0,320201.0,32020101.0,800 ,5289.948116760829
20160215,6993.0,10.0,70070.0,1.0,371501.0,37150101.0,903 ,5289.948116760829
20160216,,,,,,,,
20160217,3746.25,12.0,44955.0,1.0,240001.0,24000103.0,548 ,5132.235083876509
20160217,4764.76,7290.0,34685280.0,11.0,110001.0,11000103.0,800 ,5132.235083876509
20160217,5304.69,1135.0,6023970.0,10.0,220001.0,22000101.0,800 ,5132.235083876509
20160217,3003.0,90.0,270270.0,4.0,371501.0,37150102.0,800 ,5132.235083876509
20160217,5024.97,240.0,1206292.5,4.0,220001.0,22000104.0,800 ,5132.235083876509
20160217,5005.0,2500.0,12492495.0,50.0,240004.0,24000402.0,800 ,5132.235083876509
20160217,6593.4,25.0,165165.0,3.0,370101.0,37010101.0,800 ,5132.235083876509
20160217,7362.63,2735.0,20137342.5,18.0,110001.0,11000104.0,800 ,5132.235083876509
20160217,7007.0,5.0,35035.0,1.0,371501.0,37150101.0,903 ,5132.235083876509
20160217,5754.24,250.0,1437561.0,5.0,330101.0,33010102.0,800 ,5132.235083876509
20160217,7007.0,60.0,420420.0,3.0,370401.0,37040101.0,760 ,5132.235083876509
20160217,5514.48,1710.0,9457448.0,5.0,110001.0,11000101.0,800 ,5132.235083876509
20160217,6256.25,2260.0,14100885.0,20.0,220001.0,22000103.0,800 ,5132.235083876509
20160217,6993.0,76.0,532532.0,1.0,310901.0,31090101.0,901 ,5132.235083876509
20160217,4514.51,5664.0,25591566.0,5.0,311201.0,31120103.0,130 ,5132.235083876509
20160217,8861.13,195.0,1728270.999,1.0,210009.0,21000901.0,902 ,5132.235083876509
20160217,5994.0,85.0,510510.0,5.0,350101.0,35010102.0,561 ,5132.235083876509
20160217,5194.8,1430.0,7428564.0,21.0,250001.0,25000102.0,800 ,5132.235083876509
20160217,4454.45,521.0,2320318.0,12.0,240001.0,24000102.0,800 ,5132.235083876509
20160217,3643.64,25.0,90909.0,2.0,220001.0,22000105.0,903 ,5132.235083876509
20160217,5665.66,635.0,3597594.0,4.0,380401.0,38040102.0,800 ,5132.235083876509
20160217,3603.6,265.0,953046.0,6.0,240001.0,24000101.0,800 ,5132.235083876509
20160217,2697.3,660.0,1777031.19,5.0,320201.0,32020102.0,138 ,5132.235083876509
20160217,5154.84,605.0,3121875.0,10.0,310901.0,31090101.0,330 ,5132.235083876509
20160217,4744.74,2599.0,12307080.6,29.0,250001.0,25000101.0,800 ,5132.235083876509
20160217,7592.4,5.0,38038.0,1.0,350402.0,35040202.0,580 ,5132.235083876509
20160217,6533.46,110.0,719280.0,3.0,330101.0,33010101.0,157 ,5132.235083876509
20160217,6393.6,45.0,288288.0,4.0,330101.0,33010101.0,801 ,5132.235083876509
20160217,5294.7,500.0,2647350.0,8.0,360301.0,36030102.0,800 ,5132.235083876509
20160217,5894.1,500.0,2947050.0,7.0,310401.0,31040101.0,800 ,5132.235083876509
20160217,4495.5,180.0,810810.0,1.0,210009.0,21000903.0,801 ,5132.235083876509
20160217,5674.32,736.0,4184180.0,12.0,310401.0,31040105.0,800 ,5132.235083876509
20160217,3416.58,1961.0,6708944.34,21.0,240004.0,24000401.0,801 ,5132.235083876509
20160217,6406.4,10.0,63936.0,1.0,320201.0,32020101.0,800 ,5132.235083876509
20160217,3503.5,1000.0,3496500.0,7.0,220001.0,22000106.0,800 ,5132.235083876509
20160217,6596.59,560.0,3684312.0,4.0,210009.0,21000902.0,801 ,5132.235083876509
20160217,6006.0,250.0,1498500.0,5.0,220001.0,22000105.0,800 ,5132.235083876509
20160217,5805.8,15.0,86913.0,1.0,330201.0,33020101.0,801 ,5132.235083876509
20160217,5315.31,1432.0,7605598.0,8.0,311201.0,31120106.0,800 ,5132.235083876509
20160217,2712.71,740.0,2002995.0,4.0,110008.0,11000801.0,800 ,5132.235083876509
20160217,5584.41,1434.0,8026518.5,21.0,240004.0,24000403.0,800 ,5132.235083876509
20160217,5755.75,4.0,22977.0,1.0,330101.0,33010101.0,138 ,5132.235083876509
20160217,4754.75,544.0,2581416.0,2.0,311201.0,31120103.0,471 ,5132.235083876509
20160217,6806.8,5.0,34034.0,1.0,220001.0,22000105.0,702 ,5132.235083876509
20160217,5385.38,890.0,4782213.0,8.0,230001.0,23000103.0,800 ,5132.235083876509
20160217,5524.47,564.0,3116880.0,15.0,380201.0,38020102.0,800 ,5132.235083876509
20160217,6056.05,800.0,4835160.0,8.0,230003.0,23000303.0,800 ,5132.235083876509
20160217,4995.0,240.0,1198800.0,7.0,230003.0,23000302.0,800 ,5132.235083876509
20160217,6006.0,80.0,480480.0,1.0,310101.0,31010101.0,138 ,5132.235083876509
20160217,6806.8,10.0,67932.0,1.0,330201.0,33020101.0,801 ,5132.235083876509
20160217,6596.59,1010.0,6666660.0,3.0,311201.0,31120101.0,800 ,5132.235083876509
20160217,4995.0,15.0,74925.0,1.0,350301.0,35030101.0,560 ,5132.235083876509
20160217,5584.41,600.0,3357354.0,7.0,230001.0,23000101.0,800 ,5132.235083876509
20160217,6006.0,100.0,600600.0,1.0,210001.0,21000102.0,800 ,5132.235083876509
20160218,5994.0,35.0,210210.0,2.0,350101.0,35010102.0,561 ,5870.895468638772
20160218,4894.89,1975.0,9664655.0,40.0,240004.0,24000402.0,800 ,5870.895468638772
20160218,6393.6,200.0,1281280.0,7.0,310101.0,31010102.0,138 ,5870.895468638772
20160218,2397.6,50.0,119880.0,1.0,330101.0,33010102.0,800 ,5870.895468638772
20160218,5244.75,240.0,1258740.0,6.0,230003.0,23000301.0,800 ,5870.895468638772
20160218,6853.14,40.0,274574.3,2.0,320201.0,32020101.0,800 ,5870.895468638772
20160218,5914.08,200.0,1186185.0,10.0,230003.0,23000303.0,800 ,5870.895468638772
20160218,8198.19,648.0,5299195.5,15.0,240004.0,24000403.0,800 ,5870.895468638772
20160218,4884.88,310.0,1515514.0,4.0,310901.0,31090105.0,800 ,5870.895468638772
20160218,5894.1,200.0,1178820.0,2.0,210001.0,21000102.0,800 ,5870.895468638772
20160218,5005.0,125.0,625625.0,3.0,350301.0,35030101.0,463 ,5870.895468638772
20160218,7702.29,2642.0,20400380.0,11.0,110001.0,11000104.0,800 ,5870.895468638772
20160218,5755.75,124.0,713713.0,7.0,310101.0,31010103.0,800 ,5870.895468638772
20160218,5405.4,120.0,648648.0,1.0,110001.0,11000102.0,800 ,5870.895468638772
20160218,5635.63,684.0,3846150.0,5.0,360301.0,36030102.0,800 ,5870.895468638772
