datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원)
20160717,4215.78,128.0,540039.5,4.0,240004.0,24000403.0,595.0,4048.261895563409
20160717,4424.42,292.0,1288710.0,4.0,311201.0,31120106.0,340.0,4048.261895563409
20160717,4245.75,116.0,492507.0,3.0,230001.0,23000104.0,336.0,4048.261895563409
20160717,4164.16,67.0,278421.3,8.0,230001.0,23000101.0,380.0,4048.261895563409
20160717,3203.2,10.0,32032.0,1.0,230001.0,23000101.0,314.0,4048.261895563409
20160717,2322.32,122.0,283583.3,5.0,230001.0,23000101.0,380.0,4048.261895563409
20160717,3046.95,16.0,48751.2,1.0,240001.0,24000102.0,519.0,4048.261895563409
20160717,4824.82,12.0,57957.9,1.0,240001.0,24000102.0,520.0,4048.261895563409
20160717,3116.88,112.0,350350.0,1.0,210009.0,21000901.0,230.0,4048.261895563409
20160717,3903.9,674.0,2630527.9,23.0,230001.0,23000101.0,323.0,4048.261895563409
20160717,2487.51,28.0,69730.2,2.0,210009.0,21000901.0,678.0,4048.261895563409
20160717,3776.22,300.0,1132366.5,2.0,210009.0,21000901.0,232.0,4048.261895563409
20160717,3123.12,120.0,374625.0,1.0,210009.0,21000901.0,920.0,4048.261895563409
20160717,5255.25,48.0,252252.0,1.0,311201.0,31120106.0,390.0,4048.261895563409
20160717,3423.42,332.0,1135134.0,9.0,350101.0,35010102.0,561.0,4048.261895563409
20160717,5024.97,142.0,714714.0,8.0,230003.0,23000303.0,340.0,4048.261895563409
20160717,3676.32,88.0,323676.0,2.0,110001.0,11000103.0,343.0,4048.261895563409
20160717,5405.4,15.0,81081.0,1.0,230003.0,23000302.0,343.0,4048.261895563409
20160717,2912.91,50.0,145354.5,1.0,210009.0,21000901.0,716.0,4048.261895563409
20160717,3563.56,377.0,1342541.2,18.0,350402.0,35040202.0,580.0,4048.261895563409
20160717,3676.32,240.0,884283.4,3.0,310101.0,31010101.0,441.0,4048.261895563409
20160717,2727.27,116.0,317106.79,8.0,210009.0,21000901.0,755.0,4048.261895563409
20160717,4514.51,234.0,1054944.0,21.0,230001.0,23000104.0,343.0,4048.261895563409
20160717,1751.75,8.0,14014.0,1.0,230003.0,23000302.0,343.0,4048.261895563409
20160717,4495.5,20.0,89910.0,3.0,230001.0,23000103.0,445.0,4048.261895563409
20160717,4575.42,540.0,2471526.0,13.0,110001.0,11000105.0,340.0,4048.261895563409
20160717,3996.0,24.0,96096.0,1.0,230001.0,23000104.0,225.0,4048.261895563409
20160717,4084.08,68.0,278077.8,2.0,340101.0,34010101.0,336.0,4048.261895563409
20160717,3433.43,148.0,506493.0,7.0,110001.0,11000103.0,340.0,4048.261895563409
20160717,2082.08,8.0,16583.4,1.0,240004.0,24000401.0,906.0,4048.261895563409
20160717,3176.82,17.0,53946.0,2.0,380303.0,38030302.0,630.0,4048.261895563409
20160717,4295.7,4.0,17182.8,1.0,370101.0,37010103.0,375.0,4048.261895563409
20160717,3496.5,24.0,84084.0,2.0,220001.0,22000104.0,232.0,4048.261895563409
20160717,6366.36,12.0,76243.68,1.0,250003.0,25000301.0,513.0,4048.261895563409
20160717,3576.42,160.0,571827.6,2.0,250003.0,25000301.0,920.0,4048.261895563409
20160717,3103.1,547.0,1696494.8,11.0,220001.0,22000104.0,367.0,4048.261895563409
20160717,4054.05,94.0,381381.0,7.0,230003.0,23000302.0,343.0,4048.261895563409
20160717,620.62,200.0,124875.0,2.0,350101.0,35010102.0,561.0,4048.261895563409
20160717,4475.52,330.0,1478320.2,12.0,240004.0,24000403.0,520.0,4048.261895563409
20160717,3946.05,40.0,157842.0,1.0,110008.0,11000802.0,336.0,4048.261895563409
20160717,3593.59,516.0,1851147.0,22.0,110001.0,11000103.0,356.0,4048.261895563409
20160717,4084.08,2604.0,10603885.5,71.0,110001.0,11000103.0,355.0,4048.261895563409
20160717,3586.41,88.0,315684.0,3.0,110001.0,11000103.0,330.0,4048.261895563409
20160717,3236.76,374.0,1210088.7,19.0,350301.0,35030101.0,570.0,4048.261895563409
20160717,4314.31,562.0,2423921.5,20.0,230003.0,23000302.0,323.0,4048.261895563409
20160717,3883.88,68.0,263763.5,1.0,310101.0,31010102.0,306.0,4048.261895563409
20160717,2752.75,36.0,98901.0,1.0,230003.0,23000303.0,486.0,4048.261895563409
20160717,4504.5,24.0,107892.0,1.0,230001.0,23000103.0,320.0,4048.261895563409
20160717,899.1,134.0,120479.4,2.0,110001.0,11000102.0,356.0,4048.261895563409
20160717,3743.74,25.0,93406.5,4.0,230003.0,23000303.0,367.0,4048.261895563409
20160717,2922.92,100.0,291708.0,1.0,370401.0,37040102.0,757.0,4048.261895563409
20160717,4905.09,108.0,529470.0,2.0,311201.0,31120106.0,380.0,4048.261895563409
20160717,3503.5,8.0,27972.0,1.0,220001.0,22000104.0,255.0,4048.261895563409
20160717,3803.8,8.0,30369.6,1.0,220001.0,22000104.0,367.0,4048.261895563409
20160717,4915.08,296.0,1456455.0,10.0,230003.0,23000302.0,930.0,4048.261895563409
20160717,4375.62,172.0,751747.5,2.0,310401.0,31040105.0,336.0,4048.261895563409
20160717,3813.81,570.0,2167280.55,22.0,310401.0,31040105.0,343.0,4048.261895563409
20160718,5615.61,23.0,129129.0,2.0,250003.0,25000302.0,320.0,3875.0141864303705
20160718,4384.38,52.0,227672.1,8.0,110008.0,11000802.0,415.0,3875.0141864303705
20160718,4004.0,166.0,663336.0,10.0,311201.0,31120106.0,350.0,3875.0141864303705
20160718,3266.73,136.0,444744.3,3.0,210009.0,21000901.0,920.0,3875.0141864303705
20160718,3383.38,204.0,690690.0,5.0,350101.0,35010102.0,561.0,3875.0141864303705
20160718,3003.0,96.0,288288.0,1.0,110008.0,11000802.0,336.0,3875.0141864303705
20160718,4504.5,44.0,197802.0,1.0,230001.0,23000104.0,225.0,3875.0141864303705
20160718,2747.25,64.0,175824.0,1.0,310101.0,31010102.0,306.0,3875.0141864303705
20160718,3616.38,4.0,14485.5,1.0,110001.0,11000105.0,250.0,3875.0141864303705
20160718,2082.08,120.0,250149.9,6.0,230001.0,23000101.0,380.0,3875.0141864303705
20160718,4314.31,228.0,981517.5,3.0,311201.0,31120103.0,471.0,3875.0141864303705
20160718,4914.91,55.0,269730.0,5.0,230003.0,23000303.0,340.0,3875.0141864303705
20160718,3253.25,264.0,857142.0,1.0,230001.0,23000103.0,350.0,3875.0141864303705
20160718,4355.64,60.0,261238.5,3.0,311201.0,31120103.0,340.0,3875.0141864303705
20160718,4445.55,655.0,2915913.0,31.0,230001.0,23000103.0,343.0,3875.0141864303705
20160718,4304.3,132.0,567667.1,5.0,310101.0,31010101.0,445.0,3875.0141864303705
20160718,3843.84,108.0,415415.0,2.0,230001.0,23000103.0,340.0,3875.0141864303705
20160718,5255.25,80.0,419580.0,1.0,310901.0,31090105.0,456.0,3875.0141864303705
20160718,4245.75,16.0,68068.0,1.0,230001.0,23000103.0,445.0,3875.0141864303705
20160718,4014.01,224.0,899899.0,2.0,220001.0,22000105.0,702.0,3875.0141864303705
20160718,4385.61,361.0,1585584.0,12.0,230003.0,23000303.0,350.0,3875.0141864303705
20160718,2002.0,40.0,79920.0,1.0,310101.0,31010101.0,441.0,3875.0141864303705
20160718,4314.31,216.0,930930.0,8.0,230003.0,23000302.0,930.0,3875.0141864303705
20160718,4874.87,116.0,564435.0,4.0,230003.0,23000302.0,325.0,3875.0141864303705
20160718,3806.19,435.0,1657656.0,21.0,230003.0,23000302.0,323.0,3875.0141864303705
20160718,4314.31,68.0,292707.0,7.0,230003.0,23000302.0,343.0,3875.0141864303705
20160718,7407.4,200.0,1481480.0,1.0,230003.0,23000302.0,343.0,3875.0141864303705
20160718,3966.03,1444.0,5735930.2,30.0,230001.0,23000101.0,325.0,3875.0141864303705
20160718,5385.38,28.0,150349.5,1.0,311201.0,31120106.0,390.0,3875.0141864303705
20160718,2997.0,10.0,29970.0,1.0,380303.0,38030301.0,636.0,3875.0141864303705
20160718,2792.79,693.0,1931366.7,11.0,220001.0,22000104.0,367.0,3875.0141864303705
20160718,4335.66,111.0,481018.5,3.0,230001.0,23000104.0,336.0,3875.0141864303705
20160718,4455.54,212.0,945544.6,2.0,110008.0,11000802.0,390.0,3875.0141864303705
20160718,3603.6,71.0,255444.3,3.0,380401.0,38040102.0,676.0,3875.0141864303705
20160718,4145.85,32.0,132667.2,1.0,250003.0,25000301.0,314.0,3875.0141864303705
20160718,4704.7,32.0,150249.6,1.0,110008.0,11000802.0,330.0,3875.0141864303705
20160718,3476.52,200.0,695304.0,12.0,350402.0,35040202.0,580.0,3875.0141864303705
20160718,3446.55,725.0,2506704.2,30.0,230001.0,23000101.0,323.0,3875.0141864303705
20160718,4035.96,308.0,1244243.0,6.0,311201.0,31120106.0,340.0,3875.0141864303705
20160718,3736.26,84.0,314914.6,6.0,230001.0,23000101.0,380.0,3875.0141864303705
20160718,8208.2,100.0,819180.0,1.0,230001.0,23000101.0,343.0,3875.0141864303705
20160718,3763.76,188.0,706806.1,3.0,250003.0,25000301.0,350.0,3875.0141864303705
20160718,3643.64,360.0,1310088.6,5.0,380201.0,38020102.0,325.0,3875.0141864303705
20160718,2802.8,10.0,27972.0,1.0,220001.0,22000103.0,769.0,3875.0141864303705
20160718,4974.97,156.0,775224.0,4.0,311201.0,31120106.0,380.0,3875.0141864303705
20160718,4505.49,160.0,722521.8,5.0,110008.0,11000802.0,340.0,3875.0141864303705
20160718,2762.76,30.0,82982.9,2.0,210009.0,21000901.0,716.0,3875.0141864303705
20160718,3496.5,12.0,42042.0,1.0,380201.0,38020102.0,325.0,3875.0141864303705
20160718,3996.0,15.0,60060.0,1.0,220001.0,22000103.0,730.0,3875.0141864303705
20160718,3616.38,2640.0,9551938.5,88.0,110001.0,11000103.0,355.0,3875.0141864303705
20160718,3346.65,858.0,2868628.5,30.0,110001.0,11000103.0,323.0,3875.0141864303705
20160718,3503.5,8.0,28028.0,1.0,220001.0,22000103.0,232.0,3875.0141864303705
20160718,3826.17,3493.0,13392379.0,70.0,110001.0,11000103.0,350.0,3875.0141864303705
20160718,3216.78,48.0,154754.6,4.0,240004.0,24000403.0,520.0,3875.0141864303705
20160718,3886.11,3766.0,14645939.4,132.0,110001.0,11000103.0,325.0,3875.0141864303705
20160718,4344.34,402.0,1742256.0,22.0,110001.0,11000105.0,340.0,3875.0141864303705
20160718,4495.5,12.0,53946.0,1.0,220001.0,22000104.0,730.0,3875.0141864303705
20160718,3346.65,30.0,100600.5,1.0,380101.0,38010101.0,700.0,3875.0141864303705
20160718,3143.14,56.0,175824.0,3.0,110001.0,11000103.0,330.0,3875.0141864303705
20160718,4785.21,240.0,1148850.0,13.0,230001.0,23000104.0,343.0,3875.0141864303705
20160718,3703.7,200.0,739260.0,2.0,310101.0,31010102.0,330.0,3875.0141864303705
20160718,5405.4,24.0,129729.6,1.0,310101.0,31010102.0,451.0,3875.0141864303705
20160718,2282.28,9.0,20479.5,2.0,210001.0,21000103.0,597.0,3875.0141864303705
20160718,5424.57,132.0,717116.4,3.0,220001.0,22000104.0,367.0,3875.0141864303705
20160718,3746.25,12.0,45045.0,1.0,230001.0,23000103.0,417.0,3875.0141864303705
20160718,3823.82,88.0,336936.6,2.0,220001.0,22000104.0,230.0,3875.0141864303705
20160718,3296.7,13.0,42942.9,2.0,380401.0,38040102.0,664.0,3875.0141864303705
20160718,3136.86,43.0,135135.0,3.0,110001.0,11000103.0,343.0,3875.0141864303705
20160718,4915.08,180.0,885885.0,2.0,230001.0,23000103.0,413.0,3875.0141864303705
20160718,2882.88,184.0,530530.0,7.0,210009.0,21000901.0,755.0,3875.0141864303705
20160718,4544.54,168.0,762037.2,3.0,240004.0,24000403.0,595.0,3875.0141864303705
20160718,2532.53,102.0,258057.8,3.0,210009.0,21000901.0,678.0,3875.0141864303705
20160718,2302.3,20.0,45954.0,1.0,220001.0,22000103.0,757.0,3875.0141864303705
20160718,3756.24,340.0,1275623.1,3.0,210009.0,21000901.0,232.0,3875.0141864303705
20160718,2807.19,35.0,98401.5,4.0,110001.0,11000103.0,340.0,3875.0141864303705
20160718,4075.92,204.0,833933.1,10.0,240004.0,24000402.0,520.0,3875.0141864303705
20160718,3456.54,428.0,1479019.5,10.0,110001.0,11000103.0,356.0,3875.0141864303705
20160718,4144.14,44.0,182182.0,2.0,110001.0,11000105.0,323.0,3875.0141864303705
20160718,5355.35,12.0,64264.2,1.0,240001.0,24000102.0,520.0,3875.0141864303705
20160718,4004.0,7.0,28028.0,1.0,230001.0,23000101.0,343.0,3875.0141864303705
20160718,3746.25,76.0,285285.0,1.0,250003.0,25000301.0,568.0,3875.0141864303705
20160719,,,,,,,,
20160720,4604.6,4.0,18381.6,1.0,210001.0,21000102.0,367.0,3748.359232503857
20160720,4004.0,72.0,288288.0,1.0,230001.0,23000104.0,336.0,3748.359232503857
20160720,2497.5,150.0,374425.2,5.0,210009.0,21000901.0,716.0,3748.359232503857
20160720,3733.73,24.0,89410.5,2.0,230003.0,23000303.0,343.0,3748.359232503857
20160720,5605.6,327.0,1830967.2,4.0,220001.0,22000104.0,367.0,3748.359232503857
20160720,3503.5,80.0,279720.0,1.0,220001.0,22000104.0,764.0,3748.359232503857
20160720,3696.3,112.0,414914.5,7.0,230003.0,23000302.0,930.0,3748.359232503857
20160720,4245.75,64.0,272272.0,1.0,220001.0,22000105.0,718.0,3748.359232503857
20160720,3253.25,8.0,25974.0,1.0,230001.0,23000103.0,800.0,3748.359232503857
20160720,3746.25,80.0,299700.0,1.0,230001.0,23000104.0,350.0,3748.359232503857
20160720,5374.62,56.0,301301.0,1.0,310101.0,31010102.0,451.0,3748.359232503857
20160720,4294.29,24.0,102897.0,3.0,230003.0,23000303.0,340.0,3748.359232503857
20160720,3643.64,394.0,1433365.2,19.0,350301.0,35030101.0,570.0,3748.359232503857
20160720,4914.91,58.0,284465.25,4.0,230001.0,23000103.0,417.0,3748.359232503857
20160720,3473.47,290.0,1007906.9,3.0,310101.0,31010102.0,330.0,3748.359232503857
20160720,4004.0,80.0,320320.0,1.0,310401.0,31040105.0,336.0,3748.359232503857
20160720,4324.32,16.0,69269.2,1.0,240004.0,24000403.0,520.0,3748.359232503857
20160720,3346.65,443.0,1484214.3,3.0,210009.0,21000901.0,232.0,3748.359232503857
20160720,3383.38,80.0,270270.0,1.0,230001.0,23000103.0,350.0,3748.359232503857
20160720,2747.25,40.0,109890.0,1.0,230003.0,23000303.0,520.0,3748.359232503857
20160720,4484.48,44.0,197197.0,2.0,230001.0,23000103.0,320.0,3748.359232503857
20160720,5005.0,28.0,139999.86,2.0,310401.0,31040105.0,138.0,3748.359232503857
20160720,4004.0,80.0,319680.0,1.0,230003.0,23000303.0,356.0,3748.359232503857
20160720,5474.52,116.0,635663.7,4.0,230003.0,23000302.0,325.0,3748.359232503857
20160720,3796.2,40.0,151848.0,1.0,220001.0,22000105.0,763.0,3748.359232503857
20160720,2612.61,9.0,23476.5,1.0,210009.0,21000902.0,755.0,3748.359232503857
20160720,4144.14,156.0,645354.0,6.0,230001.0,23000103.0,340.0,3748.359232503857
20160720,3983.98,338.0,1345344.0,14.0,230003.0,23000303.0,350.0,3748.359232503857
20160720,1648.35,20.0,32967.0,4.0,320201.0,32020102.0,220.0,3748.359232503857
20160720,2302.3,54.0,124224.1,3.0,210009.0,21000901.0,678.0,3748.359232503857
20160720,3596.4,148.0,533533.0,3.0,350101.0,35010102.0,561.0,3748.359232503857
20160720,4624.62,104.0,481280.8,2.0,240004.0,24000403.0,595.0,3748.359232503857
20160720,2797.2,12.0,33566.4,1.0,230001.0,23000101.0,325.0,3748.359232503857
20160720,8008.0,20.0,159840.0,1.0,380201.0,38020102.0,780.0,3748.359232503857
20160720,4834.83,28.0,135335.2,4.0,240004.0,24000402.0,520.0,3748.359232503857
20160720,3203.2,28.0,89510.4,1.0,220001.0,22000103.0,232.0,3748.359232503857
20160720,3713.71,376.0,1391906.7,5.0,380201.0,38020102.0,325.0,3748.359232503857
20160720,2877.12,240.0,690690.0,1.0,230001.0,23000104.0,540.0,3748.359232503857
20160720,3653.65,348.0,1271670.4,7.0,230001.0,23000101.0,323.0,3748.359232503857
20160720,2647.35,121.0,320580.26,8.0,210009.0,21000901.0,755.0,3748.359232503857
20160720,4115.88,24.0,98901.0,1.0,250003.0,25000301.0,376.0,3748.359232503857
20160720,3863.86,18.0,69430.5,3.0,230001.0,23000101.0,380.0,3748.359232503857
20160720,2822.82,40.0,113113.0,1.0,210009.0,21000901.0,920.0,3748.359232503857
20160720,4314.31,160.0,689310.0,3.0,311201.0,31120106.0,340.0,3748.359232503857
20160720,1501.5,32.0,47952.0,1.0,230003.0,23000302.0,138.0,3748.359232503857
20160720,3213.21,201.0,646545.9,12.0,350402.0,35040202.0,580.0,3748.359232503857
20160720,4084.08,319.0,1300298.4,13.0,230003.0,23000302.0,323.0,3748.359232503857
20160720,3646.35,40.0,146146.0,4.0,380303.0,38030301.0,225.0,3748.359232503857
20160720,3663.66,344.0,1256242.5,18.0,310401.0,31040105.0,343.0,3748.359232503857
20160720,4095.9,88.0,360039.6,2.0,240001.0,24000102.0,520.0,3748.359232503857
20160720,3876.12,96.0,372372.0,1.0,310401.0,31040105.0,464.0,3748.359232503857
20160720,3003.0,64.0,192192.0,1.0,210009.0,21000901.0,230.0,3748.359232503857
20160720,4554.55,40.0,181818.0,2.0,311201.0,31120106.0,380.0,3748.359232503857
20160720,5255.25,40.0,209790.0,1.0,311201.0,31120106.0,390.0,3748.359232503857
20160720,3003.0,7.0,21021.0,2.0,311201.0,31120106.0,320.0,3748.359232503857
20160720,3823.82,192.0,733665.6,2.0,250003.0,25000301.0,350.0,3748.359232503857
20160720,4085.91,456.0,1861636.5,28.0,230001.0,23000104.0,343.0,3748.359232503857
20160720,5465.46,168.0,917917.0,2.0,230003.0,23000303.0,445.0,3748.359232503857
20160720,4854.85,104.0,503496.0,3.0,230001.0,23000103.0,445.0,3748.359232503857
20160720,4764.76,104.0,494005.5,6.0,230001.0,23000103.0,413.0,3748.359232503857
20160720,4055.94,96.0,388910.7,2.0,250003.0,25000301.0,340.0,3748.359232503857
20160720,4004.0,22.0,88088.0,2.0,220001.0,22000104.0,232.0,3748.359232503857
20160720,2797.2,65.0,182117.7,2.0,370401.0,37040102.0,757.0,3748.359232503857
20160720,2902.9,232.0,673572.9,5.0,310101.0,31010101.0,445.0,3748.359232503857
20160720,3803.8,40.0,152152.0,1.0,220001.0,22000104.0,230.0,3748.359232503857
20160720,3296.7,488.0,1609389.0,9.0,220001.0,22000104.0,367.0,3748.359232503857
20160720,2987.01,162.0,485585.1,6.0,370401.0,37040102.0,980.0,3748.359232503857
20160720,4504.5,72.0,324324.0,3.0,311201.0,31120103.0,340.0,3748.359232503857
20160720,3903.9,1496.0,5832361.8,38.0,230001.0,23000101.0,325.0,3748.359232503857
20160720,1978.02,96.0,190009.8,5.0,220001.0,22000103.0,757.0,3748.359232503857
20160720,5494.5,6.0,33033.0,1.0,230001.0,23000102.0,343.0,3748.359232503857
20160720,3746.25,60.0,225225.0,1.0,230001.0,23000104.0,340.0,3748.359232503857
20160720,3003.0,8.0,24024.0,1.0,230001.0,23000101.0,380.0,3748.359232503857
20160720,4004.0,8.0,32032.0,1.0,230001.0,23000101.0,314.0,3748.359232503857
20160720,3746.25,64.0,240240.0,1.0,230001.0,23000104.0,225.0,3748.359232503857
20160720,3993.99,76.0,303303.0,2.0,110001.0,11000105.0,323.0,3748.359232503857
20160720,3186.81,292.0,931931.0,7.0,110001.0,11000103.0,340.0,3748.359232503857
20160720,3513.51,1316.0,4626121.5,35.0,110001.0,11000103.0,323.0,3748.359232503857
20160720,2497.5,10.0,24975.0,1.0,210001.0,21000102.0,600.0,3748.359232503857
20160720,5594.4,4.0,22422.4,1.0,310101.0,31010101.0,441.0,3748.359232503857
20160720,3976.02,76.0,302402.1,1.0,250003.0,25000301.0,568.0,3748.359232503857
20160720,2357.64,450.0,1061660.6,20.0,230003.0,23000303.0,367.0,3748.359232503857
20160720,1691.69,16.0,26973.0,1.0,320101.0,32010101.0,680.0,3748.359232503857
20160720,2882.88,24.0,68931.0,3.0,210001.0,21000103.0,597.0,3748.359232503857
20160720,5074.92,92.0,467667.2,3.0,210001.0,21000102.0,500.0,3748.359232503857
20160720,4215.78,60.0,252946.8,1.0,330101.0,33010101.0,901.0,3748.359232503857
20160720,4384.38,68.0,297202.5,1.0,311201.0,31120103.0,471.0,3748.359232503857
20160720,3403.4,112.0,381180.8,1.0,210001.0,21000103.0,367.0,3748.359232503857
20160720,3856.14,20.0,77277.2,1.0,380101.0,38010101.0,700.0,3748.359232503857
20160720,4395.6,28.0,123323.2,1.0,250003.0,25000301.0,330.0,3748.359232503857
20160720,4245.75,48.0,204204.0,1.0,250003.0,25000301.0,367.0,3748.359232503857
20160720,5294.7,40.0,212212.0,1.0,250003.0,25000301.0,464.0,3748.359232503857
20160720,3096.9,180.0,557442.0,4.0,310101.0,31010101.0,441.0,3748.359232503857
20160720,4245.75,16.0,67932.0,1.0,240004.0,24000403.0,220.0,3748.359232503857
20160720,1971.97,68.0,134065.8,2.0,240004.0,24000402.0,565.0,3748.359232503857
20160720,1251.25,12.0,14985.0,2.0,230003.0,23000302.0,323.0,3748.359232503857
20160720,3883.88,1608.0,6241235.0,23.0,110001.0,11000103.0,350.0,3748.359232503857
20160720,2802.8,5.0,13986.0,1.0,220001.0,22000104.0,233.0,3748.359232503857
20160720,4824.82,120.0,578421.0,1.0,110008.0,11000802.0,336.0,3748.359232503857
20160720,4115.88,500.0,2064562.5,1.0,110001.0,11000103.0,585.0,3748.359232503857
20160720,3623.62,5344.0,19391622.25,156.0,110001.0,11000103.0,325.0,3748.359232503857
20160720,3806.19,44.0,167667.5,2.0,110001.0,11000103.0,330.0,3748.359232503857
20160720,3833.83,3408.0,13076063.0,84.0,110001.0,11000103.0,355.0,3748.359232503857
20160720,4775.22,468.0,2237235.0,13.0,110001.0,11000105.0,340.0,3748.359232503857
20160720,4204.2,44.0,184984.8,1.0,110008.0,11000802.0,390.0,3748.359232503857
20160720,3703.7,16.0,59259.2,1.0,110008.0,11000802.0,330.0,3748.359232503857
20160720,3443.44,384.0,1321177.5,19.0,110001.0,11000103.0,356.0,3748.359232503857
20160720,3376.62,152.0,512487.0,1.0,110001.0,11000103.0,343.0,3748.359232503857
20160720,3396.6,12.0,40840.8,1.0,110008.0,11000802.0,423.0,3748.359232503857
20160721,2957.04,79.0,233933.7,6.0,380401.0,38040102.0,676.0,3881.6521313059866
20160721,4074.07,128.0,520978.5,9.0,230003.0,23000302.0,323.0,3881.6521313059866
20160721,6613.38,4.0,26473.5,1.0,250003.0,25000301.0,339.0,3881.6521313059866
20160721,4075.92,540.0,2208206.0,24.0,110001.0,11000103.0,323.0,3881.6521313059866
20160721,3803.8,27.0,102702.6,1.0,380401.0,38040101.0,664.0,3881.6521313059866
20160721,2172.17,124.0,268531.2,4.0,370401.0,37040102.0,760.0,3881.6521313059866
20160721,2197.8,5.0,11011.0,1.0,230001.0,23000103.0,413.0,3881.6521313059866
20160721,5145.14,100.0,515014.5,2.0,240001.0,24000101.0,906.0,3881.6521313059866
20160721,3253.25,12.0,38961.0,1.0,230001.0,23000103.0,800.0,3881.6521313059866
20160721,4284.28,250.0,1068930.0,13.0,230001.0,23000103.0,343.0,3881.6521313059866
20160721,3546.45,12.0,42642.6,1.0,240004.0,24000403.0,597.0,3881.6521313059866
20160721,2162.16,70.0,151551.4,2.0,210009.0,21000901.0,716.0,3881.6521313059866
20160721,3996.0,60.0,239760.0,1.0,230001.0,23000103.0,340.0,3881.6521313059866
20160721,4995.0,12.0,59940.0,1.0,240001.0,24000102.0,568.0,3881.6521313059866
20160721,4754.75,24.0,114114.0,1.0,230001.0,23000103.0,417.0,3881.6521313059866
20160721,3746.25,68.0,254745.0,1.0,220001.0,22000105.0,702.0,3881.6521313059866
20160721,4294.29,100.0,429429.0,6.0,350402.0,35040202.0,580.0,3881.6521313059866
20160721,1671.67,3.0,5005.0,2.0,240004.0,24000401.0,515.0,3881.6521313059866
20160721,4025.97,18.0,72427.5,2.0,311201.0,31120106.0,350.0,3881.6521313059866
20160721,4495.5,33.0,148648.5,4.0,230003.0,23000303.0,350.0,3881.6521313059866
20160721,3686.31,108.0,399399.0,7.0,350301.0,35030101.0,570.0,3881.6521313059866
20160721,4254.25,100.0,424575.0,1.0,210009.0,21000901.0,232.0,3881.6521313059866
20160721,3963.96,1012.0,4008987.0,49.0,110001.0,11000103.0,355.0,3881.6521313059866
20160721,3296.7,44.0,145254.6,3.0,110008.0,11000802.0,340.0,3881.6521313059866
20160721,3003.0,8.0,24024.0,1.0,380401.0,38040102.0,225.0,3881.6521313059866
20160721,4084.08,20.0,81418.5,2.0,110001.0,11000103.0,330.0,3881.6521313059866
20160721,4315.68,27.0,116816.7,2.0,330101.0,33010101.0,363.0,3881.6521313059866
20160721,4164.16,1634.0,6798291.5,76.0,110001.0,11000103.0,325.0,3881.6521313059866
20160721,4504.5,360.0,1621620.0,1.0,110001.0,11000103.0,585.0,3881.6521313059866
20160721,5494.5,16.0,88088.0,1.0,240001.0,24000101.0,597.0,3881.6521313059866
20160721,4095.9,192.0,785713.5,3.0,311201.0,31120106.0,340.0,3881.6521313059866
20160721,4094.09,87.0,356356.0,8.0,230003.0,23000302.0,343.0,3881.6521313059866
20160721,4125.87,148.0,610988.4,2.0,250003.0,25000301.0,568.0,3881.6521313059866
20160721,3503.5,80.0,280280.0,2.0,220001.0,22000103.0,232.0,3881.6521313059866
20160721,3986.01,460.0,1833764.4,15.0,230001.0,23000101.0,325.0,3881.6521313059866
20160721,3713.71,40.0,148648.5,2.0,230003.0,23000302.0,930.0,3881.6521313059866
20160721,9530.46,1.0,9549.54,1.0,250003.0,25000301.0,323.0,3881.6521313059866
20160721,3893.89,167.0,650149.5,18.0,230001.0,23000104.0,343.0,3881.6521313059866
20160721,4304.3,50.0,214785.0,3.0,350101.0,35010102.0,561.0,3881.6521313059866
20160721,5344.65,32.0,171371.2,1.0,310101.0,31010101.0,449.0,3881.6521313059866
20160721,4824.82,4.0,19280.7,1.0,110008.0,11000802.0,390.0,3881.6521313059866
20160721,3813.81,160.0,609709.1,3.0,250003.0,25000301.0,350.0,3881.6521313059866
20160721,5865.86,112.0,657156.5,4.0,230003.0,23000302.0,325.0,3881.6521313059866
20160721,5505.5,12.0,65934.0,1.0,360301.0,36030102.0,548.0,3881.6521313059866
20160721,2517.48,132.0,332966.7,6.0,220001.0,22000104.0,367.0,3881.6521313059866
20160721,3503.5,4.0,14014.0,1.0,230001.0,23000104.0,336.0,3881.6521313059866
20160721,3086.91,234.0,721977.3,5.0,210009.0,21000902.0,755.0,3881.6521313059866
20160721,2292.29,77.0,176323.5,3.0,210009.0,21000901.0,678.0,3881.6521313059866
20160721,3973.97,396.0,1573071.5,16.0,110001.0,11000103.0,356.0,3881.6521313059866
20160721,4395.6,10.0,44044.0,1.0,230001.0,23000101.0,404.0,3881.6521313059866
20160721,4654.65,52.0,241358.4,5.0,240004.0,24000402.0,520.0,3881.6521313059866
20160721,3853.85,344.0,1322676.0,7.0,311201.0,31120103.0,340.0,3881.6521313059866
20160721,4074.07,76.0,309609.3,2.0,310101.0,31010101.0,445.0,3881.6521313059866
20160721,3883.88,60.0,232267.5,1.0,311201.0,31120103.0,471.0,3881.6521313059866
20160721,3996.0,68.0,271728.0,1.0,230001.0,23000104.0,225.0,3881.6521313059866
20160721,4814.81,50.0,240259.5,3.0,110001.0,11000103.0,340.0,3881.6521313059866
20160721,4355.64,36.0,156743.1,3.0,110008.0,11000802.0,415.0,3881.6521313059866
