datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원)
20160121,2902.9,40.0,116116.0,1.0,350301.0,35030101.0,561 ,2975.861662591687
20160121,3223.22,18.0,57942.0,1.0,220001.0,22000106.0,800 ,2975.861662591687
20160121,2937.06,918.0,2697300.0,23.0,380201.0,38020102.0,800 ,2975.861662591687
20160121,2777.22,252.0,699300.0,3.0,330101.0,33010101.0,138 ,2975.861662591687
20160121,3413.41,34.0,116116.0,1.0,371501.0,37150101.0,903 ,2975.861662591687
20160121,3276.72,72.0,235764.0,2.0,220001.0,22000101.0,800 ,2975.861662591687
20160121,3093.09,90.0,278378.1,1.0,320201.0,32020102.0,138 ,2975.861662591687
20160122,3326.67,18.0,59940.0,1.0,220001.0,22000101.0,800 ,2843.623165680473
20160122,3033.03,963.0,2917080.0,9.0,110001.0,11000101.0,800 ,2843.623165680473
20160122,2937.06,54.0,159159.0,1.0,370101.0,37010102.0,800 ,2843.623165680473
20160122,3336.66,119.0,396603.0,5.0,330101.0,33010102.0,800 ,2843.623165680473
20160122,2937.06,204.0,599400.0,8.0,350101.0,35010102.0,561 ,2843.623165680473
20160122,629.37,10.0,6293.7,1.0,350402.0,35040202.0,500 ,2843.623165680473
20160122,3223.22,18.0,58058.0,1.0,220001.0,22000103.0,800 ,2843.623165680473
20160122,7237.23,1.0,7222.77,1.0,311201.0,31120103.0,471 ,2843.623165680473
20160122,3873.87,15.0,58058.0,1.0,350402.0,35040202.0,800 ,2843.623165680473
20160122,14545.44,5.0,72727.2,1.0,311201.0,31120103.0,471 ,2843.623165680473
20160122,2642.64,2142.0,5639355.0,17.0,230003.0,23000302.0,800 ,2843.623165680473
20160122,2952.95,1851.0,5455938.6,18.0,250003.0,25000301.0,800 ,2843.623165680473
20160122,3326.67,36.0,119880.0,1.0,320101.0,32010101.0,801 ,2843.623165680473
20160122,2937.06,918.0,2697300.0,14.0,340101.0,34010101.0,800 ,2843.623165680473
20160122,3613.61,18.0,64935.0,1.0,330201.0,33020102.0,800 ,2843.623165680473
20160122,2057.94,170.0,350350.0,1.0,220001.0,22000105.0,702 ,2843.623165680473
20160122,2782.78,234.0,650650.0,4.0,330101.0,33010101.0,801 ,2843.623165680473
20160122,2512.51,1260.0,3160157.0,14.0,230001.0,23000103.0,800 ,2843.623165680473
20160122,3436.56,54.0,186186.0,1.0,330201.0,33020101.0,801 ,2843.623165680473
20160122,3166.83,612.0,1936062.0,1.0,210009.0,21000903.0,801 ,2843.623165680473
20160122,2887.11,972.0,2805192.0,2.0,110001.0,11000104.0,800 ,2843.623165680473
20160122,3866.13,75.0,289710.0,1.0,350301.0,35030101.0,561 ,2843.623165680473
20160122,3613.61,18.0,64935.0,1.0,320201.0,32020102.0,760 ,2843.623165680473
20160122,3223.22,18.0,57942.0,1.0,350402.0,35040201.0,561 ,2843.623165680473
20160122,3526.47,17.0,60060.0,1.0,310901.0,31090105.0,800 ,2843.623165680473
20160123,4004.0,17.0,67932.0,1.0,371501.0,37150101.0,903 ,2927.8410006776594
20160123,3116.88,432.0,1348650.0,1.0,310901.0,31090101.0,901 ,2927.8410006776594
20160123,630.63,20.0,12612.6,1.0,350402.0,35040201.0,906 ,2927.8410006776594
20160123,3056.94,90.0,274725.0,1.0,250001.0,25000102.0,800 ,2927.8410006776594
20160123,3143.14,72.0,225774.0,3.0,220001.0,22000101.0,800 ,2927.8410006776594
20160123,3103.1,459.0,1422421.0,6.0,230001.0,23000101.0,800 ,2927.8410006776594
20160123,3046.95,2753.0,8376615.0,12.0,110001.0,11000101.0,800 ,2927.8410006776594
20160123,3963.96,30.0,118681.2,2.0,250003.0,25000301.0,800 ,2927.8410006776594
20160123,2642.64,1908.0,5024970.0,2.0,110001.0,11000103.0,800 ,2927.8410006776594
20160123,2937.06,340.0,999000.0,3.0,310901.0,31090105.0,800 ,2927.8410006776594
20160123,3216.78,18.0,57942.0,1.0,220001.0,22000103.0,800 ,2927.8410006776594
20160123,2777.22,648.0,1801800.0,6.0,311201.0,31120106.0,800 ,2927.8410006776594
20160123,2142.14,3.0,6413.58,1.0,250001.0,25000102.0,901 ,2927.8410006776594
20160123,2937.06,18.0,52947.0,1.0,370101.0,37010101.0,800 ,2927.8410006776594
20160123,2717.28,972.0,2637360.0,15.0,230003.0,23000303.0,800 ,2927.8410006776594
20160123,3376.62,90.0,303696.0,2.0,330201.0,33020102.0,800 ,2927.8410006776594
20160123,3243.24,102.0,330330.0,6.0,350101.0,35010102.0,561 ,2927.8410006776594
20160123,5934.06,10.0,59340.6,1.0,210009.0,21000901.0,910 ,2927.8410006776594
20160123,3783.78,18.0,67932.0,1.0,371501.0,37150102.0,800 ,2927.8410006776594
20160123,2252.25,8.0,17982.0,1.0,230001.0,23000101.0,356 ,2927.8410006776594
20160123,3223.22,108.0,347412.24,2.0,320201.0,32020101.0,800 ,2927.8410006776594
20160123,3063.06,18.0,54945.0,1.0,320301.0,32030101.0,138 ,2927.8410006776594
20160123,3873.87,15.0,57942.0,1.0,350402.0,35040202.0,800 ,2927.8410006776594
20160123,3216.78,36.0,115884.0,1.0,320101.0,32010101.0,801 ,2927.8410006776594
20160123,2942.94,126.0,370629.0,2.0,370101.0,37010102.0,800 ,2927.8410006776594
20160123,2782.78,90.0,250250.0,1.0,330101.0,33010101.0,801 ,2927.8410006776594
20160123,3413.41,119.0,406406.0,3.0,220001.0,22000105.0,903 ,2927.8410006776594
20160123,3413.41,119.0,406406.0,3.0,220001.0,22000105.0,702 ,2927.8410006776594
20160123,3996.0,75.0,299700.0,1.0,310101.0,31010101.0,138 ,2927.8410006776594
20160123,2902.9,140.0,406406.0,2.0,350301.0,35030101.0,561 ,2927.8410006776594
20160124,3436.56,18.0,62062.0,1.0,330201.0,33020102.0,800 ,2871.331919976112
20160124,2667.33,18.0,47952.0,1.0,320201.0,32020101.0,220 ,2871.331919976112
20160124,4004.0,75.0,299700.0,1.0,310101.0,31010101.0,138 ,2871.331919976112
20160124,3193.19,972.0,3093903.0,7.0,250001.0,25000101.0,800 ,2871.331919976112
20160124,5945.94,10.0,59340.6,1.0,210009.0,21000901.0,910 ,2871.331919976112
20160124,3253.25,36.0,116883.0,1.0,310101.0,31010102.0,548 ,2871.331919976112
20160124,2542.54,1782.0,4521474.0,5.0,110001.0,11000104.0,800 ,2871.331919976112
20160124,2942.94,357.0,1048950.0,8.0,250001.0,25000102.0,800 ,2871.331919976112
20160124,2667.33,36.0,96096.0,1.0,320201.0,32020101.0,800 ,2871.331919976112
20160124,5994.0,45.0,269730.0,1.0,250001.0,25000101.0,800 ,2871.331919976112
20160125,,,,,,,,
20160126,,,,,,,,
20160127,2942.94,68.0,200200.0,4.0,350101.0,35010102.0,561 ,2944.1176470588234
20160128,2917.08,391.0,1140858.0,5.0,250003.0,25000301.0,800 ,3046.239058176101
20160128,2952.95,1377.0,4072068.0,9.0,240004.0,24000402.0,800 ,3046.239058176101
20160128,3216.78,18.0,57942.0,1.0,350402.0,35040201.0,561 ,3046.239058176101
20160128,3223.22,54.0,173826.0,3.0,371501.0,37150102.0,800 ,3046.239058176101
20160128,3123.12,918.0,2864862.0,22.0,380201.0,38020102.0,800 ,3046.239058176101
20160128,3866.13,150.0,580580.0,1.0,310101.0,31010101.0,138 ,3046.239058176101
20160128,3236.76,17.0,55055.0,1.0,371501.0,37150101.0,903 ,3046.239058176101
20160128,3083.08,918.0,2823174.0,7.0,240001.0,24000101.0,800 ,3046.239058176101
20160128,2072.07,3.0,6193.8,1.0,320101.0,32010102.0,138 ,3046.239058176101
20160128,2777.22,180.0,499500.0,3.0,330101.0,33010101.0,138 ,3046.239058176101
20160128,3866.13,30.0,115884.0,2.0,350402.0,35040202.0,800 ,3046.239058176101
20160128,3056.94,459.0,1404403.0,7.0,250001.0,25000102.0,800 ,3046.239058176101
20160128,3076.92,1607.0,4937058.0,8.0,110001.0,11000101.0,800 ,3046.239058176101
20160128,2937.06,51.0,150150.0,1.0,230001.0,23000101.0,405 ,3046.239058176101
20160128,2667.33,108.0,287712.0,3.0,320201.0,32020101.0,220 ,3046.239058176101
20160128,2242.24,11.0,24634.61,2.0,250001.0,25000102.0,901 ,3046.239058176101
20160128,2652.65,68.0,180180.0,2.0,350101.0,35010102.0,561 ,3046.239058176101
20160129,2747.25,100.0,274725.0,2.0,350301.0,35030101.0,560 ,2874.1275735066542
20160129,3406.59,17.0,58058.0,1.0,371501.0,37150101.0,903 ,2874.1275735066542
20160129,2937.06,36.0,106106.0,1.0,330201.0,33020101.0,801 ,2874.1275735066542
20160129,2607.39,486.0,1267731.0,13.0,310401.0,31040101.0,800 ,2874.1275735066542
20160129,3056.94,90.0,275275.0,1.0,340101.0,34010102.0,138 ,2874.1275735066542
20160129,2782.78,306.0,850850.0,6.0,330101.0,33010101.0,138 ,2874.1275735066542
20160129,2782.78,972.0,2702700.0,1.0,311201.0,31120106.0,800 ,2874.1275735066542
20160129,3206.79,1.0,3206.79,1.0,250001.0,25000102.0,901 ,2874.1275735066542
20160129,5174.82,29.0,150480.33,3.0,311201.0,31120103.0,471 ,2874.1275735066542
20160129,2937.06,72.0,211788.0,3.0,370101.0,37010102.0,800 ,2874.1275735066542
20160129,3203.2,405.0,1294704.0,9.0,310101.0,31010103.0,800 ,2874.1275735066542
20160129,2572.57,1088.0,2797795.0,13.0,110001.0,11000101.0,800 ,2874.1275735066542
20160129,2992.99,216.0,645354.0,4.0,220001.0,22000101.0,800 ,2874.1275735066542
20160129,2852.85,799.0,2277720.0,15.0,330101.0,33010102.0,800 ,2874.1275735066542
20160129,2497.5,972.0,2427570.0,2.0,110001.0,11000103.0,800 ,2874.1275735066542
20160129,3516.48,540.0,1899898.0,10.0,230001.0,23000101.0,800 ,2874.1275735066542
20160129,2942.94,170.0,499500.0,10.0,350101.0,35010102.0,561 ,2874.1275735066542
20160129,2702.7,306.0,826826.0,5.0,380303.0,38030301.0,800 ,2874.1275735066542
20160129,3283.28,19.0,62287.65,2.0,330201.0,33020102.0,800 ,2874.1275735066542
20160129,2672.67,54.0,143856.0,2.0,320201.0,32020101.0,220 ,2874.1275735066542
20160129,3613.61,90.0,324675.0,1.0,240001.0,24000103.0,800 ,2874.1275735066542
20160129,2597.4,306.0,795795.0,6.0,230003.0,23000302.0,800 ,2874.1275735066542
20160129,2877.12,542.0,1561960.4,10.0,250003.0,25000301.0,800 ,2874.1275735066542
20160129,2937.06,54.0,159159.0,1.0,370101.0,37010101.0,800 ,2874.1275735066542
20160129,2777.22,486.0,1348650.0,7.0,310101.0,31010102.0,461 ,2874.1275735066542
20160129,650.65,30.0,19480.5,2.0,350402.0,35040202.0,500 ,2874.1275735066542
20160129,3413.41,102.0,348348.0,4.0,220001.0,22000105.0,903 ,2874.1275735066542
20160129,3203.2,1377.0,4406301.9,9.0,240004.0,24000401.0,801 ,2874.1275735066542
20160129,3333.33,18.0,60060.0,1.0,330101.0,33010101.0,801 ,2874.1275735066542
20160129,5805.8,10.0,58058.0,2.0,220001.0,22000101.0,800 ,2874.1275735066542
20160130,14574.56,5.0,72872.8,1.0,311201.0,31120103.0,471 ,2925.424101120119
20160130,2782.78,486.0,1351350.0,4.0,230001.0,23000103.0,800 ,2925.424101120119
20160130,2942.94,36.0,105894.0,1.0,370101.0,37010102.0,800 ,2925.424101120119
20160130,5305.3,20.0,105894.0,1.0,370101.0,37010103.0,800 ,2925.424101120119
20160130,3443.44,234.0,806806.0,1.0,210009.0,21000903.0,801 ,2925.424101120119
20160130,2727.27,459.0,1255254.0,4.0,240004.0,24000401.0,801 ,2925.424101120119
20160130,2647.35,255.0,675675.0,7.0,310901.0,31090101.0,901 ,2925.424101120119
20160130,3123.12,51.0,158841.0,1.0,220001.0,22000105.0,702 ,2925.424101120119
20160130,2782.78,1458.0,4045950.0,2.0,110001.0,11000102.0,800 ,2925.424101120119
20160130,2222.22,486.0,1078920.0,5.0,360301.0,36030102.0,801 ,2925.424101120119
20160130,2857.14,1944.0,5556438.0,4.0,110001.0,11000104.0,800 ,2925.424101120119
20160130,2677.32,915.0,2457455.0,19.0,250001.0,25000102.0,800 ,2925.424101120119
20160130,2797.2,10.0,27977.95,1.0,320201.0,32020101.0,800 ,2925.424101120119
20160130,2652.65,34.0,90090.0,1.0,330101.0,33010102.0,800 ,2925.424101120119
20160130,1531.53,378.0,579420.0,3.0,210009.0,21000902.0,801 ,2925.424101120119
20160130,2217.78,972.0,2163060.9,10.0,210009.0,21000902.0,600 ,2925.424101120119
20160130,2937.06,36.0,106106.0,2.0,371501.0,37150102.0,800 ,2925.424101120119
20160130,3243.24,17.0,55055.0,1.0,350301.0,35030102.0,570 ,2925.424101120119
20160130,3283.28,325.0,1063935.0,8.0,250003.0,25000301.0,800 ,2925.424101120119
20160130,3756.24,18.0,67532.4,1.0,320101.0,32010101.0,680 ,2925.424101120119
20160130,3143.14,252.0,792792.0,4.0,370101.0,37010101.0,800 ,2925.424101120119
20160130,2977.02,126.0,376376.0,3.0,220001.0,22000103.0,800 ,2925.424101120119
20160130,3236.76,459.0,1486485.0,1.0,311201.0,31120103.0,130 ,2925.424101120119
20160130,3233.23,4284.0,13822164.0,6.0,210009.0,21000901.0,800 ,2925.424101120119
20160130,2782.78,288.0,800800.0,3.0,330101.0,33010101.0,801 ,2925.424101120119
20160130,3113.11,18.0,56056.0,1.0,320301.0,32030101.0,138 ,2925.424101120119
20160130,2497.5,954.0,2387385.0,10.0,250001.0,25000101.0,800 ,2925.424101120119
20160130,2942.94,34.0,100100.0,1.0,230001.0,23000101.0,405 ,2925.424101120119
20160130,2607.39,972.0,2540538.0,1.0,210009.0,21000902.0,801 ,2925.424101120119
20160130,3063.06,90.0,274725.0,4.0,220001.0,22000101.0,800 ,2925.424101120119
20160130,2862.86,36.0,103103.0,1.0,320201.0,32020102.0,138 ,2925.424101120119
20160130,3173.17,36.0,113886.0,1.0,330201.0,33020102.0,800 ,2925.424101120119
20160130,2942.94,102.0,299700.0,4.0,350101.0,35010102.0,561 ,2925.424101120119
20160130,2652.65,324.0,860860.0,5.0,330201.0,33020101.0,901 ,2925.424101120119
20160130,31831.8,45.0,1432431.0,11.0,380201.0,38020101.0,800 ,2925.424101120119
20160131,2672.67,195.0,520520.0,3.0,230001.0,23000103.0,800 ,2561.4675942699814
20160131,2647.35,918.0,2427570.0,1.0,250003.0,25000302.0,800 ,2561.4675942699814
20160131,2997.0,489.0,1464334.2,10.0,250003.0,25000301.0,800 ,2561.4675942699814
20160131,1961.96,5256.0,10335325.0,11.0,311201.0,31120101.0,800 ,2561.4675942699814
20160131,2777.22,972.0,2702700.0,8.0,230001.0,23000102.0,800 ,2561.4675942699814
20160131,3123.12,459.0,1429569.0,3.0,350301.0,35030101.0,901 ,2561.4675942699814
20160131,2942.94,36.0,105894.0,1.0,370101.0,37010101.0,800 ,2561.4675942699814
20160131,3116.88,34.0,105894.0,1.0,220001.0,22000105.0,903 ,2561.4675942699814
20160131,2772.77,796.0,2207205.0,3.0,310901.0,31090101.0,901 ,2561.4675942699814
20160131,3326.67,75.0,250250.0,1.0,310101.0,31010101.0,138 ,2561.4675942699814
20160131,3526.47,17.0,60060.0,1.0,330101.0,33010102.0,800 ,2561.4675942699814
20160131,3036.96,108.0,327672.0,4.0,220001.0,22000101.0,800 ,2561.4675942699814
20160131,3123.12,17.0,52947.0,1.0,220001.0,22000104.0,800 ,2561.4675942699814
20160131,2607.39,486.0,1270269.0,5.0,230003.0,23000303.0,800 ,2561.4675942699814
20160131,3236.76,17.0,54945.0,1.0,350301.0,35030102.0,570 ,2561.4675942699814
20160131,3113.11,90.0,280280.0,3.0,370101.0,37010102.0,800 ,2561.4675942699814
20160131,1991.99,204.0,405594.0,2.0,220001.0,22000105.0,702 ,2561.4675942699814
20160131,9809.8,90.0,882882.0,2.0,311201.0,31120106.0,697 ,2561.4675942699814
20160131,2067.93,45.0,93393.3,4.0,350402.0,35040202.0,500 ,2561.4675942699814
20160131,5294.7,20.0,105894.0,1.0,370101.0,37010103.0,800 ,2561.4675942699814
20160131,889.11,1156.0,1028970.0,7.0,210001.0,21000101.0,800 ,2561.4675942699814
20160131,2717.28,468.0,1272726.0,2.0,110001.0,11000103.0,800 ,2561.4675942699814
20160131,2817.18,1260.0,3554971.42,8.0,311201.0,31120103.0,471 ,2561.4675942699814
20160131,7322.67,30.0,220220.0,1.0,311201.0,31120103.0,130 ,2561.4675942699814
20160131,2947.05,4023.0,11869858.0,10.0,110001.0,11000101.0,800 ,2561.4675942699814
20160131,2447.55,477.0,1169168.0,4.0,220001.0,22000103.0,800 ,2561.4675942699814
20160131,7507.5,4.0,30030.0,1.0,220001.0,22000103.0,800 ,2561.4675942699814
20160131,2672.67,910.0,2432430.0,19.0,250001.0,25000102.0,800 ,2561.4675942699814
20160131,2782.78,1440.0,4004000.0,18.0,230003.0,23000301.0,800 ,2561.4675942699814
20160131,3243.24,34.0,109890.0,2.0,350101.0,35010102.0,561 ,2561.4675942699814
20160131,740.74,20.0,14785.2,1.0,350402.0,35040201.0,906 ,2561.4675942699814
20160131,2942.94,901.0,2652650.0,1.0,380101.0,38010101.0,800 ,2561.4675942699814
20160131,5005.0,30.0,149850.0,2.0,330101.0,33010102.0,800 ,2561.4675942699814
20160131,2777.22,1458.0,4045950.0,6.0,311201.0,31120106.0,800 ,2561.4675942699814
20160131,2937.06,34.0,100100.0,1.0,230001.0,23000101.0,405 ,2561.4675942699814
20160131,2407.59,8.0,19279.26,2.0,250001.0,25000102.0,901 ,2561.4675942699814
20160131,4395.6,50.0,220220.0,1.0,311201.0,31120103.0,471 ,2561.4675942699814
20160131,3406.59,85.0,289710.0,1.0,310901.0,31090105.0,800 ,2561.4675942699814
20160131,2942.94,459.0,1348650.0,12.0,380401.0,38040102.0,800 ,2561.4675942699814
20160131,2667.33,54.0,143856.0,2.0,320201.0,32020101.0,800 ,2561.4675942699814
20160131,2407.59,1836.0,4432428.0,13.0,240001.0,24000102.0,800 ,2561.4675942699814
20160201,3116.88,136.0,423576.0,2.0,220001.0,22000105.0,702 ,2728.39277896537
20160201,2652.65,459.0,1213785.0,6.0,230003.0,23000302.0,800 ,2728.39277896537
20160201,3043.04,54.0,163836.0,2.0,220001.0,22000101.0,800 ,2728.39277896537
20160201,2942.94,170.0,499500.0,10.0,350101.0,35010102.0,561 ,2728.39277896537
20160201,2652.65,476.0,1261260.0,9.0,230003.0,23000301.0,800 ,2728.39277896537
20160201,2942.94,255.0,749250.0,8.0,340101.0,34010101.0,800 ,2728.39277896537
20160201,3123.12,85.0,264735.0,3.0,220001.0,22000105.0,903 ,2728.39277896537
20160201,4535.46,16.0,72607.32,2.0,350402.0,35040202.0,500 ,2728.39277896537
20160201,2942.94,36.0,106106.0,2.0,220001.0,22000103.0,800 ,2728.39277896537
20160201,2947.05,144.0,424575.0,3.0,330101.0,33010102.0,800 ,2728.39277896537
20160201,2667.33,18.0,47952.0,1.0,350402.0,35040201.0,561 ,2728.39277896537
20160201,3056.94,180.0,550550.0,1.0,340101.0,34010102.0,138 ,2728.39277896537
20160201,2557.44,1944.0,4963032.0,3.0,110001.0,11000104.0,800 ,2728.39277896537
20160201,5205.2,10.0,51948.0,1.0,370101.0,37010103.0,800 ,2728.39277896537
20160201,2732.73,459.0,1253252.0,6.0,360301.0,36030103.0,800 ,2728.39277896537
20160201,3223.22,36.0,116116.0,1.0,370101.0,37010101.0,800 ,2728.39277896537
20160201,3326.67,54.0,179820.0,1.0,330201.0,33020102.0,800 ,2728.39277896537
20160201,2137.86,5.0,10710.7,1.0,250001.0,25000102.0,901 ,2728.39277896537
20160201,2672.67,72.0,192192.0,2.0,320201.0,32020101.0,800 ,2728.39277896537
20160201,3963.96,15.0,59459.4,1.0,250003.0,25000301.0,800 ,2728.39277896537
20160201,2937.06,54.0,159159.0,3.0,371501.0,37150102.0,800 ,2728.39277896537
20160202,,,,,,,,
20160203,2497.5,72.0,180180.0,2.0,330101.0,33010101.0,901 ,2821.058572797669
20160203,3866.13,225.0,870870.0,2.0,310101.0,31010101.0,138 ,2821.058572797669
20160203,2942.94,36.0,105894.0,1.0,330201.0,33020101.0,801 ,2821.058572797669
20160203,2817.18,731.0,2061936.0,6.0,310901.0,31090105.0,800 ,2821.058572797669
20160203,3123.12,34.0,106106.0,2.0,220001.0,22000105.0,702 ,2821.058572797669
20160203,2667.33,612.0,1630368.0,3.0,220001.0,22000106.0,800 ,2821.058572797669
20160203,2942.94,918.0,2702700.0,6.0,240001.0,24000101.0,800 ,2821.058572797669
20160203,6006.0,20.0,119780.1,2.0,210009.0,21000901.0,910 ,2821.058572797669
20160203,2937.06,51.0,149850.0,1.0,230001.0,23000101.0,405 ,2821.058572797669
20160203,2887.11,90.0,259740.0,1.0,370101.0,37010101.0,800 ,2821.058572797669
20160203,2782.78,486.0,1348650.0,1.0,110001.0,11000103.0,800 ,2821.058572797669
20160203,2647.35,25.0,66366.3,2.0,350402.0,35040202.0,500 ,2821.058572797669
20160203,3963.96,15.0,59459.4,1.0,250003.0,25000301.0,800 ,2821.058572797669
20160203,3123.12,17.0,52947.0,1.0,371501.0,37150101.0,903 ,2821.058572797669
20160203,3086.91,54.0,166693.14,3.0,320201.0,32020102.0,138 ,2821.058572797669
20160203,2777.22,972.0,2702700.0,16.0,250001.0,25000101.0,800 ,2821.058572797669
20160203,3673.67,450.0,1651650.0,2.0,310101.0,31010103.0,800 ,2821.058572797669
20160203,8011.98,1.0,8033.025,1.0,330201.0,33020102.0,800 ,2821.058572797669
20160203,2937.06,459.0,1348650.0,7.0,380401.0,38040102.0,800 ,2821.058572797669
20160203,2937.06,54.0,159159.0,3.0,371501.0,37150102.0,800 ,2821.058572797669
20160203,2472.47,459.0,1135134.0,9.0,240004.0,24000402.0,800 ,2821.058572797669
20160203,2527.47,3888.0,9818172.0,5.0,110001.0,11000104.0,800 ,2821.058572797669
20160203,2937.06,663.0,1951950.0,7.0,340101.0,34010101.0,800 ,2821.058572797669
20160203,2947.05,234.0,691691.0,7.0,220001.0,22000101.0,800 ,2821.058572797669
20160203,5565.56,45.0,250250.0,1.0,110001.0,11000101.0,800 ,2821.058572797669
20160203,2887.11,54.0,156156.0,2.0,370101.0,37010102.0,800 ,2821.058572797669
20160203,3223.22,36.0,115884.0,1.0,320101.0,32010101.0,801 ,2821.058572797669
20160203,3243.24,255.0,824175.0,3.0,360301.0,36030103.0,800 ,2821.058572797669
20160203,3533.53,425.0,1501500.0,2.0,240004.0,24000403.0,800 ,2821.058572797669
20160203,2777.22,972.0,2702700.0,4.0,311201.0,31120106.0,800 ,2821.058572797669
20160203,3036.96,102.0,310310.0,6.0,350101.0,35010102.0,561 ,2821.058572797669
20160203,2612.61,486.0,1267731.0,8.0,310401.0,31040101.0,800 ,2821.058572797669
20160203,3116.88,102.0,317682.0,3.0,220001.0,22000105.0,903 ,2821.058572797669
20160204,2937.06,136.0,399600.0,8.0,350101.0,35010102.0,561 ,2848.764946445959
20160204,2877.12,126.0,362197.44,3.0,320201.0,32020102.0,138 ,2848.764946445959
20160204,2742.74,221.0,604395.0,4.0,330101.0,33010102.0,800 ,2848.764946445959
20160204,3116.88,153.0,477477.0,5.0,220001.0,22000105.0,903 ,2848.764946445959
20160204,3133.13,405.0,1267731.0,1.0,310901.0,31090101.0,901 ,2848.764946445959
20160204,2942.94,18.0,52947.0,1.0,220001.0,22000103.0,800 ,2848.764946445959
20160204,2497.5,198.0,494505.0,5.0,330101.0,33010101.0,901 ,2848.764946445959
20160204,3173.17,648.0,2050947.0,2.0,210009.0,21000903.0,801 ,2848.764946445959
20160204,3063.06,180.0,550550.0,1.0,340101.0,34010102.0,138 ,2848.764946445959
20160204,7507.5,4.0,29970.0,1.0,220001.0,22000103.0,800 ,2848.764946445959
20160204,2937.06,36.0,105894.0,1.0,220001.0,22000101.0,800 ,2848.764946445959
20160204,2567.43,1156.0,2967030.0,14.0,230003.0,23000302.0,800 ,2848.764946445959
20160204,5594.4,18.0,100900.8,1.0,311201.0,31120103.0,471 ,2848.764946445959
20160204,3286.71,1122.0,3693690.0,7.0,240001.0,24000101.0,800 ,2848.764946445959
20160204,5505.5,10.0,54945.0,1.0,370401.0,37040101.0,760 ,2848.764946445959
20160204,3036.96,940.0,2851146.0,15.0,250003.0,25000301.0,800 ,2848.764946445959
20160204,2667.33,18.0,48048.0,1.0,320201.0,32020101.0,220 ,2848.764946445959
20160204,3363.36,73.0,245595.35,3.0,330201.0,33020102.0,800 ,2848.764946445959
20160204,3116.88,85.0,265265.0,1.0,220001.0,22000105.0,702 ,2848.764946445959
20160204,2482.48,1782.0,4414410.0,3.0,110001.0,11000104.0,800 ,2848.764946445959
20160204,3173.17,324.0,1027026.0,1.0,380101.0,38010102.0,135 ,2848.764946445959
20160204,2607.39,324.0,846846.0,1.0,311201.0,31120101.0,800 ,2848.764946445959
20160204,2612.61,972.0,2540538.0,1.0,210009.0,21000902.0,801 ,2848.764946445959
20160204,2772.77,46.0,127437.31,2.0,320201.0,32020101.0,800 ,2848.764946445959
20160204,2897.1,144.0,417417.0,4.0,370101.0,37010102.0,800 ,2848.764946445959
20160204,2887.11,36.0,103896.0,1.0,370101.0,37010101.0,800 ,2848.764946445959
20160204,3633.63,23.0,83583.5,2.0,250001.0,25000102.0,901 ,2848.764946445959
20160204,2712.71,35.0,95095.0,2.0,350301.0,35030102.0,570 ,2848.764946445959
20160204,5194.8,10.0,52052.0,1.0,370101.0,37010103.0,800 ,2848.764946445959
20160205,2972.97,1881.0,5580414.0,8.0,110001.0,11000101.0,800 ,2959.651720795783
20160205,2497.5,90.0,224775.0,2.0,330101.0,33010101.0,901 ,2959.651720795783
20160205,2752.75,20.0,54945.0,1.0,350301.0,35030101.0,560 ,2959.651720795783
20160205,2942.94,68.0,200200.0,4.0,350101.0,35010102.0,561 ,2959.651720795783
20160205,2327.67,324.0,756756.0,1.0,250003.0,25000302.0,901 ,2959.651720795783
20160205,3123.12,34.0,105894.0,1.0,220001.0,22000105.0,702 ,2959.651720795783
20160205,3333.33,36.0,119880.0,1.0,240001.0,24000103.0,800 ,2959.651720795783
20160205,14545.44,5.0,72727.2,1.0,311201.0,31120103.0,471 ,2959.651720795783
20160205,5194.8,10.0,52052.0,1.0,370101.0,37010103.0,800 ,2959.651720795783
20160205,3116.88,34.0,106106.0,2.0,220001.0,22000105.0,903 ,2959.651720795783
20160205,2782.78,126.0,349650.0,4.0,310101.0,31010102.0,138 ,2959.651720795783
20160205,3116.88,918.0,2864862.0,6.0,240004.0,24000402.0,800 ,2959.651720795783
20160205,3216.78,18.0,58058.0,1.0,320101.0,32010101.0,801 ,2959.651720795783
20160205,2667.33,18.0,48048.0,1.0,320201.0,32020101.0,220 ,2959.651720795783
20160205,2562.56,558.0,1425573.0,8.0,220001.0,22000101.0,800 ,2959.651720795783
20160205,3063.06,486.0,1486485.0,1.0,311201.0,31120106.0,800 ,2959.651720795783
20160205,3756.24,18.0,67667.6,1.0,320101.0,32010101.0,680 ,2959.651720795783
20160205,2942.94,54.0,159159.0,3.0,371501.0,37150102.0,800 ,2959.651720795783
20160205,2942.94,72.0,211788.0,2.0,220001.0,22000103.0,800 ,2959.651720795783
20160205,5175.17,6.0,30998.97,2.0,250001.0,25000102.0,901 ,2959.651720795783
20160205,2937.06,18.0,53053.0,1.0,370101.0,37010101.0,800 ,2959.651720795783
20160205,3056.94,972.0,2967030.0,3.0,110001.0,11000103.0,800 ,2959.651720795783
20160205,6006.0,25.0,149850.0,3.0,220001.0,22000101.0,800 ,2959.651720795783
20160205,2887.11,90.0,259740.0,3.0,370101.0,37010102.0,800 ,2959.651720795783
20160206,2902.9,126.0,366366.0,3.0,370101.0,37010101.0,800 ,2722.877416086779
